scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
